tx_index,block_index
287999391,502068
287999392,502068
287999393,502069
287999394,502069
287999395,502069
287999396,502069
287999397,502069
287999398,502069
287999399,502069
287999400,502069
287999401,502069
287999402,502069
287999403,502069
287999404,502069
287999405,502069
287999406,502069
287999407,502069
287999408,502069
287999409,502069
287999410,502069
287999411,502069
287999412,502069
287999413,502069
287999414,502069
287999415,502069
287999416,502069
287999417,502069
287999418,502069
287999419,502069
287999420,502069
287999421,502069
287999422,502069
287999423,502069
287999424,502069
287999425,502069
287999426,502069
287999427,502069
287999428,502069
287999429,502069
287999430,502069
287999431,502069
287999432,502069
287999433,502069
287999434,502069
287999435,502069
287999436,502069
287999437,502069
287999438,502069
287999439,502069
287999440,502069
287999441,502069
287999442,502069
287999443,502069
287999444,502069
287999445,502069
287999446,502069
287999447,502069
287999448,502069
287999449,502069
287999450,502069
287999451,502069
287999452,502069
287999453,502069
287999454,502069
287999455,502069
287999456,502069
287999457,502069
287999458,502069
287999459,502069
287999460,502069
287999461,502069
287999462,502069
287999463,502069
287999464,502069
287999465,502069
287999466,502069
287999467,502069
287999468,502069
287999469,502069
287999470,502069
287999471,502069
287999472,502069
287999473,502069
287999474,502069
287999475,502069
287999476,502069
287999477,502069
287999478,502069
287999479,502069
287999480,502069
287999481,502069
287999482,502069
287999483,502069
287999484,502069
287999485,502069
287999486,502069
287999487,502069
287999488,502069
287999489,502069
287999490,502069
287999491,502069
287999492,502069
287999493,502069
287999494,502069
287999495,502069
287999496,502069
287999497,502069
287999498,502069
287999499,502069
287999500,502069
287999501,502069
287999502,502069
287999503,502069
287999504,502069
287999505,502069
287999506,502069
287999507,502069
287999508,502069
287999509,502069
287999510,502069
287999511,502069
287999512,502069
287999513,502069
287999514,502069
287999515,502069
287999516,502069
287999517,502069
287999518,502069
287999519,502069
287999520,502069
287999521,502069
287999522,502069
287999523,502069
287999524,502069
287999525,502069
287999526,502069
287999527,502069
287999528,502069
287999529,502069
287999530,502069
287999531,502069
287999532,502069
287999533,502069
287999534,502069
287999535,502069
287999536,502069
287999537,502069
287999538,502069
287999539,502069
287999540,502069
287999541,502069
287999542,502069
287999543,502069
287999544,502069
287999545,502069
287999546,502069
287999547,502069
287999548,502069
287999549,502069
287999550,502069
287999551,502069
287999552,502069
287999553,502069
287999554,502069
287999555,502069
287999556,502069
287999557,502069
287999558,502069
287999559,502069
287999560,502069
287999561,502069
287999562,502069
287999563,502069
287999564,502069
287999565,502069
287999566,502069
287999567,502069
287999568,502069
287999569,502069
287999570,502069
287999571,502069
287999572,502069
287999573,502069
287999574,502069
287999575,502069
287999576,502069
287999577,502069
287999578,502069
287999579,502069
287999580,502069
287999581,502069
287999582,502069
287999583,502069
287999584,502069
287999585,502069
287999586,502069
287999587,502069
287999588,502069
287999589,502069
287999590,502069
287999591,502069
287999592,502069
287999593,502069
287999594,502069
287999595,502069
287999596,502069
287999597,502069
287999598,502069
287999599,502069
287999600,502069
287999601,502069
287999602,502069
287999603,502069
287999604,502069
287999605,502069
287999606,502069
287999607,502069
287999608,502069
287999609,502069
287999610,502069
287999611,502069
287999612,502069
287999613,502069
287999614,502069
287999615,502069
287999616,502069
287999617,502069
287999618,502069
287999619,502069
287999620,502069
287999621,502069
287999622,502069
287999623,502069
287999624,502069
287999625,502069
287999626,502069
287999627,502069
287999628,502069
287999629,502069
287999630,502069
287999631,502069
287999632,502069
287999633,502069
287999634,502069
287999635,502069
287999636,502069
287999637,502069
287999638,502069
287999639,502069
287999640,502069
287999641,502069
287999642,502069
287999643,502069
287999644,502069
287999645,502069
287999646,502069
287999647,502069
287999648,502069
287999649,502069
287999650,502069
287999651,502069
287999652,502069
287999653,502069
287999654,502069
287999655,502069
287999656,502069
287999657,502069
287999658,502069
287999659,502069
287999660,502069
287999661,502069
287999662,502069
287999663,502069
287999664,502069
287999665,502069
287999666,502069
287999667,502069
287999668,502069
287999669,502069
287999670,502069
287999671,502069
287999672,502069
287999673,502069
287999674,502069
287999675,502069
287999676,502069
287999677,502069
287999678,502069
287999679,502069
287999680,502069
287999681,502069
287999682,502069
287999683,502069
287999684,502069
287999685,502069
287999686,502069
287999687,502069
287999688,502069
287999689,502069
287999690,502069
287999691,502069
287999692,502069
287999693,502069
287999694,502069
287999695,502069
287999696,502069
287999697,502069
287999698,502069
287999699,502069
287999700,502069
287999701,502069
287999702,502069
287999703,502069
287999704,502069
287999705,502069
287999706,502069
287999707,502069
287999708,502069
287999709,502069
287999710,502069
287999711,502069
287999712,502069
287999713,502069
287999714,502069
287999715,502069
287999716,502069
287999717,502069
287999718,502069
287999719,502069
287999720,502069
287999721,502069
287999722,502069
287999723,502069
287999724,502069
287999725,502069
287999726,502069
287999727,502069
287999728,502069
287999729,502069
287999730,502069
287999731,502069
287999732,502069
287999733,502069
287999734,502069
287999735,502069
287999736,502069
287999737,502069
287999738,502069
287999739,502069
287999740,502069
287999741,502069
287999742,502069
287999743,502069
287999744,502069
287999745,502069
287999746,502069
287999747,502069
287999748,502069
287999749,502069
287999750,502069
287999751,502069
287999752,502069
287999753,502069
287999754,502069
287999755,502069
287999756,502069
287999757,502069
287999758,502069
287999759,502069
287999760,502069
287999761,502069
287999762,502069
287999763,502069
287999764,502069
287999765,502069
287999766,502069
287999767,502069
287999768,502069
287999769,502069
287999770,502069
287999771,502069
287999772,502069
287999773,502069
287999774,502069
287999775,502069
287999776,502069
287999777,502069
287999778,502069
287999779,502069
287999780,502069
287999781,502069
287999782,502069
287999783,502069
287999784,502069
287999785,502069
287999786,502069
287999787,502069
287999788,502069
287999789,502069
287999790,502069
287999791,502069
287999792,502069
287999793,502069
287999794,502069
287999795,502069
287999796,502069
287999797,502069
287999798,502069
287999799,502069
287999800,502069
287999801,502069
287999802,502069
287999803,502069
287999804,502069
287999805,502069
287999806,502069
287999807,502069
287999808,502069
287999809,502069
287999810,502069
287999811,502069
287999812,502069
287999813,502069
287999814,502069
287999815,502069
287999816,502069
287999817,502069
287999818,502069
287999819,502069
287999820,502069
287999821,502069
287999822,502069
287999823,502069
287999824,502069
287999825,502069
287999826,502069
287999827,502069
287999828,502069
287999829,502069
287999830,502069
287999831,502069
287999832,502069
287999833,502069
287999834,502069
287999835,502069
287999836,502069
287999837,502069
287999838,502069
287999839,502069
287999840,502069
287999841,502069
287999842,502069
287999843,502069
287999844,502069
287999845,502069
287999846,502069
287999847,502069
287999848,502069
287999849,502069
287999850,502069
287999851,502069
287999852,502069
287999853,502069
287999854,502069
287999855,502069
287999856,502069
287999857,502069
287999858,502069
287999859,502069
287999860,502069
287999861,502069
287999862,502069
287999863,502069
287999864,502069
287999865,502069
287999866,502069
287999867,502069
287999868,502069
287999869,502069
287999870,502069
287999871,502069
287999872,502069
287999873,502069
287999874,502069
287999875,502069
287999876,502069
287999877,502069
287999878,502069
287999879,502069
287999880,502069
287999881,502069
287999882,502069
287999883,502069
287999884,502069
287999885,502069
287999886,502069
287999887,502069
287999888,502069
287999889,502069
287999890,502069
287999891,502069
287999892,502069
287999893,502069
287999894,502069
287999895,502069
287999896,502069
287999897,502069
287999898,502069
287999899,502069
287999900,502069
287999901,502069
287999902,502069
287999903,502069
287999904,502069
287999905,502069
287999906,502069
287999907,502069
287999908,502069
287999909,502069
287999910,502069
287999911,502069
287999912,502069
287999913,502069
287999914,502069
287999915,502069
287999916,502069
287999917,502069
287999918,502069
287999919,502069
287999920,502069
287999921,502069
287999922,502069
287999923,502069
287999924,502069
287999925,502069
287999926,502069
287999927,502069
287999928,502069
287999929,502069
287999930,502069
287999931,502069
287999932,502069
287999933,502069
287999934,502069
287999935,502069
287999936,502069
287999937,502069
287999938,502069
287999939,502069
287999940,502069
287999941,502069
287999942,502069
287999943,502069
287999944,502069
287999945,502069
287999946,502069
287999947,502069
287999948,502069
287999949,502069
287999950,502069
287999951,502069
287999952,502069
287999953,502069
287999954,502069
287999955,502069
287999956,502069
287999957,502069
287999958,502069
287999959,502069
287999960,502069
287999961,502069
287999962,502069
287999963,502069
287999964,502069
287999965,502069
287999966,502069
287999967,502069
287999968,502069
287999969,502069
287999970,502069
287999971,502069
287999972,502069
287999973,502069
287999974,502069
287999975,502069
287999976,502069
287999977,502069
287999978,502069
287999979,502069
287999980,502069
287999981,502069
287999982,502069
287999983,502069
287999984,502069
287999985,502069
287999986,502069
287999987,502069
287999988,502069
287999989,502069
287999990,502069
287999991,502069
287999992,502069
287999993,502069
287999994,502069
287999995,502069
287999996,502069
287999997,502069
287999998,502069
287999999,502069
288000000,502069
288000001,502069
288000002,502069
288000003,502069
288000004,502069
288000005,502069
288000006,502069
288000007,502069
288000008,502069
288000009,502069
288000010,502069
288000011,502069
288000012,502069
288000013,502069
288000014,502069
288000015,502069
288000016,502069
288000017,502069
288000018,502069
288000019,502069
288000020,502069
288000021,502069
288000022,502069
288000023,502069
288000024,502069
288000025,502069
288000026,502069
288000027,502069
288000028,502069
288000029,502069
288000030,502069
288000031,502069
288000032,502069
288000033,502069
288000034,502069
288000035,502069
288000036,502069
288000037,502069
288000038,502069
288000039,502069
288000040,502069
